Year,Lame Duck? ,President,Party,GDP,unemploy,president's job approval % ,House Seats ,Senate Seats ,
1934,,Franklin D. Roosevelt ,D,,,NA,9,9,
1938,,Franklin D. Roosevelt ,D,,,60,-71,-6,
1942,,Franklin D. Roosevelt ,D,,,NA,-55,-9,
1946,,Harry S. Truman ,D,,,27,-45,-12,
1950,LD*,Harry S. Truman ,D,,,41,-29,-6,
1954,,Dwight D. Eisenhower ,R,,,62,-18,-1,
1958,LD,Dwight D. Eisenhower ,R,,,57,-48,-13,
1962,,John F. Kennedy ,D,,,61,-4,3,
1966,†,Lyndon B. Johnson ,D,,,44,-47,-4,
1970,,Richard Nixon ,R,3.207,4.9,58,-12,2,X
1974,±,Gerald R. Ford (Nixon) ,R,-0.517,5.6,53,-48,-5,
1978,,Jimmy Carter ,D,5.562,6.1,49,-15,-3,
1982,,Ronald Reagan ,R,-1.911,9.7,42,-26,1,
1986,LD,Ronald Reagan ,R,3.512,7,64,-5,-8,X
1990,,George Bush ,R,-0.074,5.6,57,-8,-1,
1994,,William J. Clinton ,D,4.038,6.1,48,-52,-8,
1998,LD,William J. Clinton ,D,4.45,4.5,65,5,0,X
2002,,George W. Bush ,R,1.786,5.8,67,8,2,
2006,LD,George W. Bush ,R,2.667,4.6,37,-30,-6,
2010,,Barack Obama ,D,2.532,9.6,45,-63,-6,
2014,LD,Barack Obama,D,2.569,6.2,41,-13,-9,
